,STATION,DATE,TIME,ENTRIES,EXITS
518,CHAMBERS ST,04/15/2019,2,1942812282,833340905
560,COURT SQ,04/15/2019,2,2693286934,1259515861
602,COURT SQ-23 ST,04/15/2019,2,3438950,1086127
644,FOREST HILLS 71,04/15/2019,2,354509104,72240476
686,JAMAICA CENTER,04/15/2019,2,1341891035,94016647
728,JAMAICA VAN WK,04/15/2019,2,19274310,18437929
770,JFK JAMAICA CT1,04/15/2019,2,1080826,1358743
812,JKSN HT-ROOSVLT,04/15/2019,2,156514970,116711608
854,KEW GARDENS,04/15/2019,2,110535488,95649122
896,LEXINGTON AV/53,04/15/2019,2,2696701899,3414393140
938,PARK PLACE,04/15/2019,2,9422589,9242821
980,QUEENS PLAZA,04/15/2019,2,96922975,46617191
1022,SPRING ST,04/15/2019,2,479348006,91269698
1064,SUTPHIN-ARCHER,04/15/2019,2,168620463,88349602
1106,TIMES SQ-42 ST,04/15/2019,2,5860820988,4574900517
1148,W 4 ST-WASH SQ,04/15/2019,2,244609541,115036713
1190,WORLD TRADE CTR,04/15/2019,2,1596909448,1840506078
15,14 ST,04/15/2019,3,2396601930,1202566494
57,23 ST,04/15/2019,3,314656500,1411059233
99,34 ST-PENN STA,04/15/2019,3,3627956767,3960296478
141,42 ST-PORT AUTH,04/15/2019,3,7609448502,6213653407
183,5 AV/53 ST,04/15/2019,3,101806313,113658435
225,50 ST,04/15/2019,3,76893602,39412123
267,7 AV,04/15/2019,3,1874310882,824401370
309,74 ST-BROADWAY,04/15/2019,3,15316938,15424699
351,75 AV,04/15/2019,3,476598673,977223362
393,8 AV,04/15/2019,3,187928169,76737252
435,BRIARWOOD,04/15/2019,3,21887305,11205265
477,CANAL ST,04/15/2019,3,961840124,603639838
519,CHAMBERS ST,04/15/2019,3,1942816288,833349652
561,COURT SQ,04/15/2019,3,2693289278,1259520261
603,COURT SQ-23 ST,04/15/2019,3,3440543,1086870
645,FOREST HILLS 71,04/15/2019,3,354515200,72242401
687,JAMAICA CENTER,04/15/2019,3,1341899903,94022047
729,JAMAICA VAN WK,04/15/2019,3,19275249,18438624
771,JFK JAMAICA CT1,04/15/2019,3,1082982,1360185
