,STATION,DATE,TIME,ENTRIES,EXITS
1496,HOWARD BCH JFK,04/14/2019,2,5565416,2890126
1538,HOYT-SCHER,04/14/2019,2,41604594,40623664
1580,INWOOD-207 ST,04/14/2019,2,299094237,32611633
1622,JAY ST-METROTEC,04/14/2019,2,327030915,51815592
1664,NOSTRAND AV,04/14/2019,2,34791732,34260350
1706,OZONE PK LEFFRT,04/14/2019,2,28875404,26653320
1748,PARK PLACE,04/14/2019,2,9421612,9241428
1790,ROCKAWAY BLVD,04/14/2019,2,271452144,13312407
1832,ROCKAWAY PARK B,04/14/2019,2,105887646,11768031
1874,TIMES SQ-42 ST,04/14/2019,2,5862044305,4576934633
1916,UTICA AV,04/14/2019,2,204684189,57292511
1958,W 4 ST-WASH SQ,04/14/2019,2,244580656,115007753
2000,WORLD TRADE CTR,04/14/2019,2,1596906709,1840504191
9,104 ST,04/14/2019,3,1690712780,989487078
51,111 ST,04/14/2019,3,56776625,20518637
93,125 ST,04/14/2019,3,506921957,421284046
135,14 ST,04/14/2019,3,2396591081,1202553593
177,145 ST,04/14/2019,3,113396437,115382141
195,168 ST,04/14/2019,3,86627291,52026062
237,175 ST,04/14/2019,3,378267658,306928967
279,181 ST,04/14/2019,3,62692710,51856145
321,190 ST,04/14/2019,3,1453739859,1847473655
363,34 ST-PENN STA,04/14/2019,3,3627846585,3960220682
405,42 ST-PORT AUTH,04/14/2019,3,7609378174,6213600456
447,59 ST COLUMBUS,04/14/2019,3,3421332422,2996570590
489,8 AV,04/14/2019,3,187910995,76724527
531,80 ST,04/14/2019,3,135121976,9313489
573,88 ST,04/14/2019,3,11693290,9843876
615,AQUEDUCT N.COND,04/14/2019,3,5844173,21515643
657,AQUEDUCT RACETR,04/14/2019,3,54550172,17274600
699,BEACH 105 ST,04/14/2019,3,118876393,1925023
741,BEACH 25 ST,04/14/2019,3,646788705,969616858
783,BEACH 36 ST,04/14/2019,3,4905680,4916376
825,BEACH 44 ST,04/14/2019,3,2358900,2086774
867,BEACH 60 ST,04/14/2019,3,128546562,11535420
909,BEACH 67 ST,04/14/2019,3,11872478,11282398
951,BEACH 90 ST,04/14/2019,3,6311142,6417320
993,BEACH 98 ST,04/14/2019,3,4926701,5301424
1035,BROAD CHANNEL,04/14/2019,3,1393923,205637
1077,BROADWAY JCT,04/14/2019,3,62022498,58273949
1119,CANAL ST,04/14/2019,3,961830032,603622142
1161,CHAMBERS ST,04/14/2019,3,1942803553,833333464
1203,DYCKMAN ST,04/14/2019,3,30976415,828515
1245,EUCLID AV,04/14/2019,3,26311593,12062272
1287,FAR ROCKAWAY,04/14/2019,3,844062697,172357941
1329,FRANKLIN AV,04/14/2019,3,84612842,42535886
1371,FULTON ST,04/14/2019,3,4204688753,4306829758
1413,GRANT AV,04/14/2019,3,1229655746,1778168252
1455,HIGH ST,04/14/2019,3,2751221970,3700075753
1497,HOWARD BCH JFK,04/14/2019,3,5566004,2890904
