,STATION,DATE,TIME,ENTRIES,EXITS
1076,B'WAY-LAFAYETTE,04/14/2019,2,136.0,828.0
1118,BAY 50 ST,04/14/2019,2,0.0,0.0
1160,BAY PKWY,04/14/2019,2,0.0,1.0
1202,BEDFORD PK BLVD,04/14/2019,2,578.0,177.0
1244,BLEECKER ST,04/14/2019,2,332.0,179.0
1286,CONEY IS-STILLW,04/14/2019,2,1157.0,758.0
1328,DEKALB AV,04/14/2019,2,430.0,240.0
1370,FORDHAM RD,04/14/2019,2,694.0,225.0
1412,FT HAMILTON PKY,04/14/2019,2,0.0,7.0
1454,GRAND ST,04/14/2019,2,361.0,575.0
1496,KINGSBRIDGE RD,04/14/2019,2,840.0,271.0
1538,NEW UTRECHT AV,04/14/2019,2,706.0,84.0
1580,NORWOOD 205 ST,04/14/2019,2,857.0,289.0
1622,TREMONT AV,04/14/2019,2,1083.0,271.0
1664,W 4 ST-WASH SQ,04/14/2019,2,796.0,1520.0
9,125 ST,04/14/2019,3,3441.0,3688.0
51,145 ST,04/14/2019,3,3915.0,1943.0
69,155 ST,04/14/2019,3,483.0,193.0
111,161/YANKEE STAD,04/14/2019,3,2058.0,3072.0
153,167 ST,04/14/2019,3,1284.0,281.0
195,170 ST,04/14/2019,3,891.0,302.0
237,174-175 STS,04/14/2019,3,600.0,156.0
279,18 AV,04/14/2019,3,0.0,0.0
321,182-183 STS,04/14/2019,3,197.0,158.0
363,20 AV,04/14/2019,3,0.0,0.0
405,25 AV,04/14/2019,3,0.0,0.0
447,34 ST-HERALD SQ,04/14/2019,3,6903.0,11546.0
489,36 ST,04/14/2019,3,4397.0,1411.0
531,4 AV-9 ST,04/14/2019,3,390.0,379.0
573,42 ST-BRYANT PK,04/14/2019,3,1399.0,1773.0
615,47-50 STS ROCK,04/14/2019,3,95260217.0,89973748.0
657,4AV-9 ST,04/14/2019,3,886.0,710.0
699,5 AVE,04/14/2019,3,362.0,912.0
741,50 ST,04/14/2019,3,0.0,0.0
783,55 ST,04/14/2019,3,0.0,0.0
825,59 ST COLUMBUS,04/14/2019,3,5961.0,8071.0
867,7 AV,04/14/2019,3,1585.0,1514.0
909,71 ST,04/14/2019,3,0.0,2.0
951,79 ST,04/14/2019,3,0.0,3.0
993,9 AV,04/14/2019,3,0.0,4.0
1035,ATL AV-BARCLAY,04/14/2019,3,2835.0,3727.0
1077,B'WAY-LAFAYETTE,04/14/2019,3,922.0,3845.0
1119,BAY 50 ST,04/14/2019,3,0.0,0.0
1161,BAY PKWY,04/14/2019,3,0.0,1.0
1203,BEDFORD PK BLVD,04/14/2019,3,893.0,443.0
1245,BLEECKER ST,04/14/2019,3,999.0,813.0
1287,CONEY IS-STILLW,04/14/2019,3,1855.0,2441.0
1329,DEKALB AV,04/14/2019,3,2248.0,872.0
1371,FORDHAM RD,04/14/2019,3,1300.0,532.0
1413,FT HAMILTON PKY,04/14/2019,3,0.0,9.0
1455,GRAND ST,04/14/2019,3,2246.0,3359.0
1497,KINGSBRIDGE RD,04/14/2019,3,1019.0,446.0
1539,NEW UTRECHT AV,04/14/2019,3,1138.0,179.0
1581,NORWOOD 205 ST,04/14/2019,3,1108.0,516.0
1623,TREMONT AV,04/14/2019,3,1127.0,426.0
1665,W 4 ST-WASH SQ,04/14/2019,3,3683.0,6702.0
10,125 ST,04/14/2019,4,5777.0,4162.0
52,145 ST,04/14/2019,4,4327.0,3061.0
70,155 ST,04/14/2019,4,535.0,277.0
112,161/YANKEE STAD,04/14/2019,4,6898.0,5727.0
154,167 ST,04/14/2019,4,1379.0,486.0
196,170 ST,04/14/2019,4,934.0,553.0
238,174-175 STS,04/14/2019,4,641.0,308.0
280,18 AV,04/14/2019,4,-4003269.0,-1391483.0
322,182-183 STS,04/14/2019,4,172.0,273.0
364,20 AV,04/14/2019,4,1.0,0.0
406,25 AV,04/14/2019,4,0.0,0.0
448,34 ST-HERALD SQ,04/14/2019,4,14139.0,17074.0
490,36 ST,04/14/2019,4,3890.0,2240.0
532,4 AV-9 ST,04/14/2019,4,559.0,629.0
574,42 ST-BRYANT PK,04/14/2019,4,2687.0,3106.0
616,47-50 STS ROCK,04/14/2019,4,-95255302.0,-89966382.0
658,4AV-9 ST,04/14/2019,4,1466.0,936.0
700,5 AVE,04/14/2019,4,1046.0,1318.0
742,50 ST,04/14/2019,4,0.0,0.0
784,55 ST,04/14/2019,4,1.0,1.0
826,59 ST COLUMBUS,04/14/2019,4,11486.0,11878.0
868,7 AV,04/14/2019,4,1536.0,2276.0
910,71 ST,04/14/2019,4,0.0,1.0
952,79 ST,04/14/2019,4,0.0,0.0
994,9 AV,04/14/2019,4,0.0,0.0
1036,ATL AV-BARCLAY,04/14/2019,4,92242512.0,127306118.0
1078,B'WAY-LAFAYETTE,04/14/2019,4,3099.0,5203.0
1120,BAY 50 ST,04/14/2019,4,0.0,0.0
1162,BAY PKWY,04/14/2019,4,0.0,0.0
1204,BEDFORD PK BLVD,04/14/2019,4,946.0,607.0
1246,BLEECKER ST,04/14/2019,4,2436.0,1112.0
1288,CONEY IS-STILLW,04/14/2019,4,3952.0,2882.0
1330,DEKALB AV,04/14/2019,4,3255.0,1538.0
1372,FORDHAM RD,04/14/2019,4,1762.0,902.0
1414,FT HAMILTON PKY,04/14/2019,4,0.0,2.0
1456,GRAND ST,04/14/2019,4,4883.0,3307.0
1498,KINGSBRIDGE RD,04/14/2019,4,965.0,798.0
1540,NEW UTRECHT AV,04/14/2019,4,557.0,206.0
1582,NORWOOD 205 ST,04/14/2019,4,1078.0,789.0
1624,TREMONT AV,04/14/2019,4,1144.0,721.0
1666,W 4 ST-WASH SQ,04/14/2019,4,8099.0,7945.0
11,125 ST,04/14/2019,5,4577.0,4371.0
53,145 ST,04/14/2019,5,2738.0,4398.0
71,155 ST,04/14/2019,5,361.0,304.0
113,161/YANKEE STAD,04/14/2019,5,-5484441.0,-2114459.0
155,167 ST,04/14/2019,5,817.0,640.0
197,170 ST,04/14/2019,5,467.0,619.0
239,174-175 STS,04/14/2019,5,372.0,336.0
281,18 AV,04/14/2019,5,4003278.0,1391489.0
323,182-183 STS,04/14/2019,5,162.0,337.0
365,20 AV,04/14/2019,5,0.0,0.0
407,25 AV,04/14/2019,5,0.0,0.0
449,34 ST-HERALD SQ,04/14/2019,5,16991.0,17051.0
491,36 ST,04/14/2019,5,2507.0,2226.0
533,4 AV-9 ST,04/14/2019,5,480.0,711.0
575,42 ST-BRYANT PK,04/14/2019,5,3719.0,2855.0
617,47-50 STS ROCK,04/14/2019,5,5640.0,3511.0
659,4AV-9 ST,04/14/2019,5,1082.0,978.0
701,5 AVE,04/14/2019,5,1571.0,925.0
743,50 ST,04/14/2019,5,0.0,0.0
785,55 ST,04/14/2019,5,6.0,4.0
827,59 ST COLUMBUS,04/14/2019,5,13502.0,8336.0
869,7 AV,04/14/2019,5,1522.0,1354.0
911,71 ST,04/14/2019,5,0.0,0.0
