,STATION,DATE,TIME,ENTRIES,EXITS
288,FRANKLIN AV,04/19/2019,1,229.0,542.0
330,GRD CNTRL-42 ST,04/19/2019,1,1567.0,939.0
372,PARK PLACE,04/19/2019,1,19.0,29.0
414,PROSPECT PARK,04/19/2019,1,109.0,302.0
456,ROCKAWAY PARK B,04/19/2019,1,29.0,40.0
498,TIMES SQ-42 ST,04/19/2019,1,3771.0,1179.0
38,42 ST-PORT AUTH,04/19/2019,2,12115.0,8402.0
80,BEACH 105 ST,04/19/2019,2,85.0,10.0
122,BEACH 90 ST,04/19/2019,2,286.0,65.0
164,BEACH 98 ST,04/19/2019,2,147.0,31.0
205,BOTANIC GARDEN,04/19/2019,2,155.0,230.0
247,BROAD CHANNEL,04/19/2019,2,122.0,13.0
289,FRANKLIN AV,04/19/2019,2,2730.0,829.0
331,GRD CNTRL-42 ST,04/19/2019,2,9556.0,17924.0
373,PARK PLACE,04/19/2019,2,315.0,186.0
415,PROSPECT PARK,04/19/2019,2,1172.0,185.0
457,ROCKAWAY PARK B,04/19/2019,2,174.0,105.0
499,TIMES SQ-42 ST,04/19/2019,2,4052.0,6149.0
39,42 ST-PORT AUTH,04/19/2019,3,17174.0,14508.0
81,BEACH 105 ST,04/19/2019,3,32.0,23.0
123,BEACH 90 ST,04/19/2019,3,129.0,75.0
165,BEACH 98 ST,04/19/2019,3,86.0,27.0
206,BOTANIC GARDEN,04/19/2019,3,327.0,598.0
248,BROAD CHANNEL,04/19/2019,3,47.0,15.0
290,FRANKLIN AV,04/19/2019,3,6452.0,1589.0
332,GRD CNTRL-42 ST,04/19/2019,3,24564.0,29711.0
374,PARK PLACE,04/19/2019,3,328.0,228.0
416,PROSPECT PARK,04/19/2019,3,3528.0,751.0
458,ROCKAWAY PARK B,04/19/2019,3,112.0,111.0
500,TIMES SQ-42 ST,04/19/2019,3,-29724588.0,-12571603.0
40,42 ST-PORT AUTH,04/19/2019,4,16155.0,18872.0
82,BEACH 105 ST,04/19/2019,4,28.0,44.0
124,BEACH 90 ST,04/19/2019,4,123.0,155.0
166,BEACH 98 ST,04/19/2019,4,69.0,95.0
207,BOTANIC GARDEN,04/19/2019,4,356.0,506.0
249,BROAD CHANNEL,04/19/2019,4,44.0,15.0
291,FRANKLIN AV,04/19/2019,4,3686.0,2402.0
333,GRD CNTRL-42 ST,04/19/2019,4,35587.0,26581.0
375,PARK PLACE,04/19/2019,4,311.0,368.0
417,PROSPECT PARK,04/19/2019,4,2905.0,1203.0
459,ROCKAWAY PARK B,04/19/2019,4,142.0,155.0
501,TIMES SQ-42 ST,04/19/2019,4,1950265645.0,1861229726.0
41,42 ST-PORT AUTH,04/19/2019,5,16293.0,22041.0
83,BEACH 105 ST,04/19/2019,5,19.0,64.0
125,BEACH 90 ST,04/19/2019,5,96.0,216.0
167,BEACH 98 ST,04/19/2019,5,32.0,142.0
208,BOTANIC GARDEN,04/19/2019,5,251.0,453.0
250,BROAD CHANNEL,04/19/2019,5,31.0,14.0
292,FRANKLIN AV,04/19/2019,5,3478.0,4075.0
334,GRD CNTRL-42 ST,04/19/2019,5,32717.0,23066.0
376,PARK PLACE,04/19/2019,5,303.0,429.0
418,PROSPECT PARK,04/19/2019,5,2150.0,2324.0
460,ROCKAWAY PARK B,04/19/2019,5,84.0,178.0
502,TIMES SQ-42 ST,04/19/2019,5,-1920464001.0,-1848571411.0
